"020147552","49472","49472","0","0"
"020308559","1439115","1439115","0","0"
"020000820","540998","540998","0","0"
"020120920","9890529","9890529","0","0"
"020210392","747798857","747798857","0","0"
"020231815","65867","65867","0","0"
"020311030","246092","246092","0","0"
"020089244","40649043","40649043","0","0"
"020198915","65877","65877","0","0"
"020253001","64733527","64733527","0","0"
"020313142","98648","98648","0","0"
"020263906","265077082","265077082","0","0"
"020190535","49500","49500","0","0"
"020055854","9830751","9830751","0","0"
"020323145","98656","98656","0","0"
"020263301","12850796","12850796","0","0"
"020274008","6996323","6996323","0","0"
"020115082","33124","33124","0","0"
"020065451","16741","16741","0","0"
"020238792","82280","82280","0","0"
"020046767","1196393","1196393","0","0"
"020310803","98667","98667","0","0"
"020177826","61210988","61210988","0","0"
"020188904","65901","65901","0","0"
"020188928","65902","65902","0","0"
"020269432","13156721","13156721","0","0"
"020260963","32276851","32276851","0","0"
"020115112","33145","33145","0","0"
"020031760","16762","16762","0","0"
"020123653","18710907","18710907","0","0"
"020065609","16766","16766","0","0"
"020055370","32948608","32948608","0","0"
"020289605","65921","65921","0","0"
"020016754","639362","639362","0","0"
"020240654","32227717","32227717","0","0"
"020111594","12558920","12558920","0","0"
"020281307","4244509","4244509","0","0"
"020134665","524685","524685","0","0"
"020249264","65935","65935","0","0"
"020193914","49552","49552","0","0"
"020064723","426385","426385","0","0"
"020205060","9350998","9350998","0","0"
"020114501","33176","33176","0","0"
"020321384","98372","98372","0","0"
"020211793","747798941","747798941","0","0"
"020000912","415","415","0","0"
"020211840","747798945","747798945","0","0"
"020277136","13755345","13755345","0","0"
"020211895","747798947","784652403","1","0"
"020211944","747798950","747798950","0","0"
"020121651","51675559","51675559","0","0"
"020129924","640139689","640139689","0","0"
"020170413","623019","623019","0","0"
"020123361","51495340","51495340","0","0"
"020114541","33199","33199","0","0"
"020261259","44564912","44564912","0","0"
"020086077","278961","278961","0","0"
"020189212","65971","65971","0","0"
"020010327","30671286","30671286","0","0"
"020161672","269435320","269435320","0","0"
"020001342","442","442","0","0"
"020142387","56492477","56492477","0","0"
"020275446","209846720","209846720","0","0"
"020082125","269435329","269435329","0","0"
"020114580","33218","33218","0","0"
"020142232","49603","49603","0","0"
"020290960","499220936","499220936","0","0"
"020055995","10273225","10273225","0","0"
"020250326","50430414","50430414","0","0"
"020180702","65183821","65183821","0","0"
"020114830","32047568","32047568","0","0"
"020192724","54018513","54018513","0","0"
"020087676","16854","16854","0","0"
"020224458","22659543","22659543","0","0"
"020119194","27476445","27476445","0","0"
"020039241","27902433","27902433","0","0"
"020020734","2001659","2001659","0","0"
"020238493","180708","180708","0","0"
"020105697","35701222","35701222","0","0"
"020007257","9355751","9355751","0","0"
"020214281","164331","164331","0","0"
"020031425","19775980","19775980","0","0"
"020000674","493","493","0","0"
"020257817","761201134","761201134","0","0"
"020051874","122309373","122309373","0","0"
"020321962","6078960","6078960","0","0"
"020199196","269435377","269435377","0","0"
"020119241","27476468","27476468","0","0"
"020048268","30919422","30919422","0","0"
"020170059","29636009","29636009","0","0"
"020051998","43434490","43434490","0","0"
"020225434","355071","355071","0","0"
"020293284","82428","82428","0","0"
"020083271","267690","267690","0","0"
"020253355","82433","82433","0","0"
"020175300","33282","33282","0","0"
"020111493","33283","33283","0","0"
"020199759","66055","66055","0","0"
"020000846","520","520","0","0"
"020175362","33290","33290","0","0"
"020137588","98830","98830","0","0"
"020174271","9323024","9323024","0","0"
"020030808","11043345","11043345","0","0"
"020213914","747799058","747799058","0","0"
"020311588","98836","98836","0","0"
"020199809","66069","66069","0","0"
"020049530","39780887","39780887","0","0"
"020218837","33194520","33194520","0","0"
"020087348","66074","66074","0","0"
"020287923","611898799","611898799","0","0"
"020324639","11747868","11747868","0","0"
"020240465","33145374","33145374","0","0"
"020217297","9366277","9366277","0","0"
"020134682","28164641","28164641","0","0"
"020159789","115234","115234","0","0"
"020255615","84742","84742","0","0"
"020111608","33318","33318","0","0"
"020139557","297222695","297222695","0","0"
"020115387","33320","33320","0","0"
"020139644","297222697","297222697","0","0"
"020245351","66091","66091","0","0"
"020049434","32932398","32932398","0","0"
"020311361","246324","246324","0","0"
"020055474","32948789","32948789","0","0"
"020112316","23478","23478","0","0"
"020145032","28246585","28246585","0","0"
"020218323","852538","852538","0","0"
"020271319","62324831","62324831","0","0"
"020007353","11190844","11190844","0","0"
"020241113","983616","983616","0","0"
"020050258","42721376","42721376","0","0"
"020242995","66912839","66912839","0","0"
"020039292","27902539","27902539","0","0"
"020238646","180812","180812","0","0"
"020085168","246349","246349","0","0"
"020111235","11027025","11027025","0","0"
"020001151","594","594","0","0"
"020137687","98899","98899","0","0"
"020226608","5112411","5112411","0","0"
"020191579","49758","49758","0","0"
"020147751","49759","49759","0","0"
"020311077","13795937","13795937","0","0"
"020103232","231162466","231162466","0","0"
"020020634","2146916","2146916","0","0"
"020038873","27902054","27902054","0","0"
"020097264","16999","16999","0","0"
"020196668","32785000","32785000","0","0"
"020020491","2065004","2065004","0","0"
"020076613","244005116","244005116","0","0"
"020277186","13943410","13943410","0","0"
"020196717","32785011","32785011","0","0"
"020278147","770676","770676","0","0"
"020132759","46526","46526","0","0"
"020321287","254057","254057","0","0"
"020308898","1442425","1442425","0","0"
"020190536","66172","66172","0","0"
"020194534","38336","38336","0","0"
"020238043","31720066","31720066","0","0"
"020001428","645","645","0","0"
"020250544","82566","82566","0","0"
"020001453","647","647","0","0"
"020183758","12943468","12943468","0","0"
"020273486","297222797","297222797","0","0"
"020003133","11032","11032","0","0"
"020248757","45548179","45548179","0","0"
"020002291","661","661","0","0"
"020215821","747799191","747799191","0","0"
"020115320","33433","33433","0","0"
"020097467","17050","17050","0","0"
"020189381","49263","49263","0","0"
"020186923","61671","61671","0","0"
"020148952","49825","49825","0","0"
"020324083","52511394","52511394","0","0"
"020198562","56640163","56640163","0","0"
"020315236","98980","98980","0","0"
"020256438","20562598","20562598","0","0"
"020147543","276398761","276398761","0","0"
"020180169","49834","49834","0","0"
"020311565","246443","246443","0","0"
"020178273","8667822","8667822","0","0"
"020134727","664732335","664732335","0","0"
"020187169","39764656","39764656","0","0"
"020080803","41219528","41219528","0","0"
"020143217","33460","33460","0","0"
"020112191","33461","33461","0","0"
"020054237","33462","33462","0","0"
"020274910","13943479","13943479","0","0"
"020221653","426680","426680","0","0"
"020136156","51266234","51266234","0","0"
"020253786","82620","82620","0","0"
"020216344","747799229","747799229","0","0"
"020056556","11289278","11289278","0","0"
"020256885","29754047","29754047","0","0"
"020088108","14208","14208","0","0"
"020200411","66245","66245","0","0"
"020085211","918216","918216","0","0"
"020189830","54009975","54009975","0","0"
"020123754","21086926","21086926","0","0"
"020230653","12665551","12665551","0","0"
"020148098","49874","49874","0","0"
"020322381","316900051","316900051","0","0"
"020316012","66261","66261","0","0"
"020200820","66262","66262","0","0"
"020142859","56640216","56640216","0","0"
"020084213","182728304","182728304","0","0"
"020163992","54735","54735","0","0"
"020049481","32932572","32932572","0","0"
"020002752","734","734","0","0"
"020001730","735","735","0","0"
"020251082","66277","66277","0","0"
"020037265","26854118","26854118","0","0"
"020036022","37110503","37110503","0","0"
"020036655","8316","8316","0","0"
"020001925","749","749","0","0"
"020001882","750","750","0","0"
"020142941","49903","49903","0","0"
"020256043","757934888","757934888","0","0"
"020237599","492274","492274","0","0"
"020208619","803571","803571","0","0"
"020198447","148212","148212","0","0"
"020182988","85814057","85814057","0","0"
"020020713","53052152","53052152","0","0"
"020055563","32948985","32948985","0","0"
"020000786","763","763","0","0"
"020054337","33533","33533","0","0"
"020001980","766","766","0","0"
"020277997","410369","410369","0","0"
"020002009","770","770","0","0"
"020261168","277218053","277218053","0","0"
"020256183","757934892","757934892","0","0"
"020002252","778","778","0","0"
"020240866","32228107","32228107","0","0"
"020291800","9945868","9945868","0","0"
"020134459","21365519","21365519","0","0"
"020003391","785","785","0","0"
"020138224","30169","30169","0","0"
"020251651","52806424","52806424","0","0"
"020108837","394010","394010","0","0"
"020183282","300450588","300450588","0","0"
"020316428","55771933","55771933","0","0"
"020284321","31353648","31353648","0","0"
"020285107","45122341","45122341","0","0"
"020222038","49959","49959","0","0"
"020272055","6128425","6128425","0","0"
"020066126","17196","17196","0","0"
"020263055","8700717","8700717","0","0"
"020315979","99122","99122","0","0"
"020091459","983859","983859","0","0"
"020010041","983861","983861","0","0"
"020004511","271811382","271811382","0","0"
"020127365","483465","483465","0","0"
"020253742","180765499","180765499","0","0"
